x,y,u
0.00505050505049548,0.0,0.8688684354050887
0.9949494949494817,0.0,0.9572538834674948
0.015151515151486524,0.0,0.8985879385848548
0.025252525252477356,0.0,0.9989257936686319
0.0353535353534669,0.0,1.1023918050247115
0.04545454545445497,0.0,1.1633645406334476
0.0555555555554431,0.0,1.1474482154237888
0.06565656565643357,0.0,1.1064286879440859
0.07575757575742703,0.0,0.948366751759635
0.08585858585842165,0.0,0.8471068912812254
0.09595959595941628,0.0,0.8311869249571546
0.1060606060604109,0.0,0.9232857196591633
0.11616161616140486,0.0,1.0573827414592758
0.12626262626239484,0.0,1.1592834322676056
0.13636363636337873,0.0,1.1930323340025135
0.14646464646435964,0.0,1.1243966383533943
0.1565656565653403,0.0,0.9275197964949151
0.1666666666663209,0.0,0.7504689080154607
0.17676767676730148,0.0,0.6571771629943515
0.18686868686828212,0.0,0.7685112614698514
0.1969696969692627,0.0,1.1028944690332498
0.20707070707024333,0.0,1.3717542683107606
0.21717171717122402,0.0,1.6128658871888994
0.2272727272722046,0.0,1.757189181330619
0.23737373737318518,0.0,1.7841687302539035
0.24747474747416578,0.0,1.6934595896630091
0.2575757575751464,0.0,1.50528883134087
0.267676767676127,0.0,1.149833137689077
0.27777777777710766,0.0,0.7752583420912358
0.2878787878780883,0.0,0.458965190433464
0.2979797979790689,0.0,0.32891681971897196
0.3080808080800495,0.0,0.5666263826849011
0.3181818181810302,0.0,0.9533012148426493
0.32828282828201083,0.0,1.373346250794942
0.3383838383829914,0.0,1.5786007292022184
0.348484848483972,0.0,1.711224848216495
0.3585858585849525,0.0,1.831105896843761
0.3686868686859332,0.0,1.861682542621619
0.3787878787869139,0.0,1.7960912070951127
0.3888888888878945,0.0,1.6689868589691736
0.3989898989888751,0.0,1.4936188901474643
0.4090909090898557,0.0,1.2943549220514714
0.4191919191908363,0.0,1.1154864863396812
0.42929292929181695,0.0,0.9918870927419245
0.4393939393927976,0.0,0.9531789352768701
0.4494949494937782,0.0,0.9821748129580165
0.4595959595947588,0.0,1.0438808026872748
0.4696969696957394,0.0,1.002893421972786
0.47979797979672,0.0,0.9381551941723076
0.48989898989770253,0.0,0.8244609647814979
0.49999999999869915,0.0,0.7050194644893996
0.5101010100997199,0.0,0.5513202614064923
0.5202020202007547,0.0,0.7279248235673493
0.5303030303017915,0.0,0.9567831845599513
0.5404040404028283,0.0,1.2146540059541637
0.550505050503865,0.0,1.4828883015681467
0.5606060606049017,0.0,1.6725439715969006
0.5707070707059385,0.0,1.7673451552819017
0.5808080808069753,0.0,1.7791100094490626
0.5909090909080119,0.0,1.659172018305135
0.6010101010090487,0.0,1.54913677508654
0.6111111111100854,0.0,1.3206695063195506
0.6212121212111221,0.0,1.122153886765609
0.6313131313121589,0.0,1.0110102444985347
0.6414141414131957,0.0,1.0455837980380267
0.6515151515142324,0.0,1.1721769096135768
0.6616161616152691,0.0,1.3142525769119149
0.671717171716306,0.0,1.4202728897554064
0.6818181818173427,0.0,1.4100609388229166
0.6919191919183794,0.0,1.3180379714563561
0.7020202020194162,0.0,1.1162199696374835
0.7121212121204528,0.0,0.8735069892679823
0.7222222222214896,0.0,0.6861087710021493
0.7323232323225264,0.0,0.5965420148854588
0.7424242424235631,0.0,0.5592701624255862
0.7525252525245998,0.0,0.6201999497136524
0.7626262626256366,0.0,0.6730706418352104
0.7727272727266734,0.0,0.6920685633234098
0.7828282828277101,0.0,0.7171117976988899
0.7929292929287468,0.0,0.8031442640272748
0.8030303030297836,0.0,0.9652606836161738
0.8131313131308202,0.0,1.2044407463487563
0.823232323231857,0.0,1.4263739000641296
0.8333333333328938,0.0,1.5183113042355716
0.8434343434339305,0.0,1.559037374939525
0.8535353535349672,0.0,1.4670875963175412
0.863636363636004,0.0,1.2870411023201467
0.8737373737370409,0.0,1.0682817451602422
0.8838383838380776,0.0,0.855947104485165
0.8939393939391143,0.0,0.717011359428763
0.9040404040401511,0.0,0.7170399769987665
0.9141414141411878,0.0,0.7905982428436101
0.9242424242422245,0.0,0.9319731431426734
0.9343434343432613,0.0,1.0116714070363875
0.944444444444298,0.0,1.1368691262986055
0.9545454545453347,0.0,1.1789054038094215
0.9646464646463715,0.0,1.2443348966331693
0.9747474747474083,0.0,1.2389104409833667
0.984848484848445,0.0,1.1326851029236558
