x,y,u
0.00505050505050505,0,0.936078394076765
0.0151515151515152,0,0.92231604672363
0.0252525252525253,0,0.932579715396012
0.0353535353535354,0,0.962696351658181
0.0454545454545455,0,1.00813933889111
0.0555555555555556,0,1.06070304632494
0.0656565656565657,0,1.10574425090494
0.0757575757575758,0,1.12502269534238
0.0858585858585859,0,1.10503226291778
0.095959595959596,0,1.04562629418441
0.106060606060606,0,0.963277017933174
0.116161616161616,0,0.886525239883144
0.126262626262626,0,0.844195355048447
0.136363636363636,0,0.849281312632253
0.146464646464646,0,0.890148052077293
0.156565656565657,0,0.94105884103346
0.166666666666667,0,0.981552769280608
0.176767676767677,0,1.00754285505562
0.186868686868687,0,1.02963904438417
0.196969696969697,0,1.06225724448025
0.207070707070707,0,1.11137933941011
0.217171717171717,0,1.16949857946968
0.227272727272727,0,1.22027085642568
0.237373737373737,0,1.24849770213385
0.247474747474747,0,1.24921638952423
0.257575757575758,0,1.23115182741486
0.267676767676768,0,1.21276594027109
0.277777777777778,0,1.21279191587531
0.287878787878788,0,1.2401275766471
0.297979797979798,0,1.28922831555056
0.308080808080808,0,1.34426052875459
0.318181818181818,0,1.38874676105384
0.328282828282828,0,1.41416757916891
0.338383838383838,0,1.42355135497936
0.348484848484848,0,1.43011499691386
0.358585858585859,0,1.45253536965284
0.368686868686869,0,1.5072466261868
0.378787878787879,0,1.59917433821694
0.388888888888889,0,1.71716828447837
0.398989898989899,0,1.8390213491559
0.409090909090909,0,1.94194163499446
0.419191919191919,0,2.01153267592965
0.429292929292929,0,2.04673267024758
0.439393939393939,0,2.06048285410166
0.449494949494949,0,2.0746283008375
0.45959595959596,0,2.10828099341374
0.46969696969697,0,2.16537886441424
0.47979797979798,0,2.23183085035439
0.48989898989899,0,2.2846577807798
0.5,0,2.30459159341437
0.51010101010101,0,2.28448095789856
0.52020202020202,0,2.23155776048825
0.53030303030303,0,2.16513039112967
0.54040404040404,0,2.10815128065793
0.55050505050505,0,2.07462850936589
0.560606060606061,0,2.06054172886025
0.570707070707071,0,2.04675329991073
0.580808080808081,0,2.01145316060775
0.590909090909091,0,1.94176119066954
0.601010101010101,0,1.83879316279611
0.611111111111111,0,1.71697365433753
0.621212121212121,0,1.59908725818507
0.631313131313131,0,1.50729796421102
0.641414141414141,0,1.4526971314399
0.651515151515152,0,1.43032201616939
0.661616161616162,0,1.42374342485688
0.671717171717172,0,1.41431786497016
0.681818181818182,0,1.38886531730867
0.691919191919192,0,1.34438133521028
0.702020202020202,0,1.28938878743406
0.712121212121212,0,1.2403470271034
0.722222222222222,0,1.21305802851918
0.732323232323232,0,1.21303964562931
0.742424242424242,0,1.23138894838978
0.752525252525253,0,1.24938824679182
0.762626262626263,0,1.24859670775332
0.772727272727273,0,1.22030290869366
0.782828282828283,0,1.16947156274691
0.792929292929293,0,1.11129603218999
0.803030303030303,0,1.06211719061487
0.813131313131313,0,1.02944887418927
0.823232323232323,0,1.00732802595079
0.833333333333333,0,0.981360624435998
0.843434343434343,0,0.940948282915531
0.853535353535354,0,0.890167865872849
0.863636363636364,0,0.849441357142149
0.873737373737374,0,0.844444127414664
0.883838383838384,0,0.886765925971412
0.893939393939394,0,0.963422421881977
0.904040404040404,0,1.04563681451267
0.914141414141414,0,1.10491926350271
0.924242424242424,0,1.12483491336493
0.934343434343434,0,1.10554746333853
0.944444444444445,0,1.06055914999468
0.954545454545455,0,1.00808607497433
0.964646464646465,0,0.962725895451383
0.974747474747475,0,0.932665219862903
0.984848484848485,0,0.922408657446732
0.994949494949495,0,0.936126398989725
